"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
1769;"[71, 32, 45, 25]";"[71, 82, 32, 25]";"[71, 82, 50, 25]";"[71, 81, 45, 25]";"[71, 81, 45, 25]";"[71, 81, 50, 25]";"[71, 81, 50, 25]";"[71, 82, 66, 25]";"[71, 70, 69, 72, 79, 0, 27, 25]";"[71, 68, 70, 25]"
1786;"[35, 70, 50]";"[35, 71, 50]";"[35, 71, 50]";"[35, 68, 50]";"[35, 68, 50]";"[35, 81, 50]";"[35, 81, 50]";"[35, 70, 50]";"[35, 13, 50]";"[35, 9, 50]"
1820;"[35, 40, 8]";"[35, 71, 8]";"[35, 71, 8]";"[35, 9, 8]";"[35, 9, 8]";"[35, 9, 8]";"[35, 9, 8]";"[35, 18, 8]";"[35, 32, 13, 8]";"[35, 9, 8]"
1823;"[14, 35, 40]";"[14, 71, 40]";"[14, 71, 40]";"[14, 9, 40]";"[14, 9, 40]";"[14, 9, 40]";"[14, 9, 40]";"[14, 13, 40]";"[14, 13, 2, 40]";"[14, 9, 40]"
1826;"[35, 39, 40]";"[35, 71, 40]";"[35, 71, 40]";"[35, 9, 40]";"[35, 9, 40]";"[35, 9, 40]";"[35, 9, 40]";"[35, 2, 40]";"[35, 13, 40]";"[35, 9, 40]"
1827;"[40, 39, 2, 35, 14]";"[40, 71, 82, 32, 14]";"[40, 71, 82, 50, 14]";"[40, 70, 68, 81, 14]";"[40, 70, 68, 81, 14]";"[40, 9, 35, 9, 14]";"[40, 35, 9, 15, 14]";"[40, 82, 35, 31, 14]";"[40, 2, 35, 13, 42, 14]";"[40, 9, 18, 20, 14]"
1854;"[70, 50, 13]";"[70, 71, 13]";"[70, 71, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 9, 15, 0, 13]";"[70, 4, 13]"
1894;"[53, 14, 82, 9, 84, 69, 49, 45]";"[53, 71, 82, 32, 50, 35, 9, 45]";"[53, 71, 82, 50, 32, 85, 35, 45]";"[53, 57, 70, 68, 70, 68, 81, 45]";"[53, 57, 27, 81, 44, 68, 70, 45]";"[53, 27, 81, 45, 81, 45, 81, 45]";"[53, 27, 82, 50, 68, 70, 81, 45]";"[53, 82, 32, 53, 1, 53, 44, 45]";"[53, 25, 9, 13, 35, 50, 71, 81, 0, 45]";"[53, 25, 71, 41, 9, 27, 26, 45]"
1895;"[21, 76, 27]";"[21, 71, 27]";"[21, 71, 27]";"[21, 9, 27]";"[21, 9, 27]";"[21, 9, 27]";"[21, 9, 27]";"[21, 14, 27]";"[21, 69, 48, 70, 50, 71, 67, 44, 0, 45, 27]";"[21, 82, 27]"
1906;"[81, 44, 0, 25]";"[81, 71, 82, 25]";"[81, 71, 82, 25]";"[81, 45, 27, 25]";"[81, 45, 27, 25]";"[81, 45, 81, 25]";"[81, 82, 45, 25]";"[81, 44, 45, 25]";"[81, 70, 13, 0, 25]";"[81, 57, 63, 25]"
1914;"[78, 71, 15, 81]";"[78, 71, 82, 81]";"[78, 71, 82, 81]";"[78, 81, 68, 81]";"[78, 45, 68, 81]";"[78, 81, 50, 81]";"[78, 50, 68, 81]";"[78, 39, 68, 81]";"[78, 71, 70, 13, 0, 81]";"[78, 71, 25, 81]"
1918;"[41, 45, 84]";"[41, 71, 84]";"[41, 71, 84]";"[41, 11, 84]";"[41, 11, 84]";"[41, 22, 84]";"[41, 22, 84]";"[41, 22, 84]";"[41, 13, 0, 71, 84]";"[41, 71, 84]"
1921;"[35, 41, 32, 50]";"[35, 71, 82, 50]";"[35, 71, 82, 50]";"[35, 68, 81, 50]";"[35, 68, 81, 50]";"[35, 70, 81, 50]";"[35, 70, 81, 50]";"[35, 50, 70, 50]";"[35, 13, 25, 29, 31, 0, 71, 50]";"[35, 71, 25, 50]"
1923;"[31, 9, 37, 50]";"[31, 71, 82, 50]";"[31, 71, 82, 50]";"[31, 81, 68, 50]";"[31, 81, 70, 50]";"[31, 81, 82, 50]";"[31, 82, 81, 50]";"[31, 81, 70, 50]";"[31, 0, 42, 38, 84, 35, 50]";"[31, 41, 32, 50]"
1925;"[71, 82, 45]";"[71, 82, 45]";"[71, 82, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 13, 0, 45]";"[71, 25, 45]"
1935;"[5, 45, 50, 82, 14, 8, 23, 9, 32, 71, 81, 44, 25, 70, 27]";"[5, 71, 82, 32, 50, 35, 9, 81, 45, 41, 26, 84, 22, 31, 27]";"[5, 71, 82, 45, 50, 25, 81, 46, 32, 35, 15, 85, 31, 0, 27]";"[5, 39, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 27]";"[5, 39, 23, 17, 14, 15, 8, 9, 35, 40, 70, 68, 81, 45, 27]";"[5, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 27]";"[5, 23, 14, 15, 17, 9, 35, 70, 68, 82, 45, 81, 50, 25, 27]";"[5, 25, 46, 5, 25, 46, 5, 25, 46, 5, 25, 46, 5, 25, 27]";"NA";"NA"
1936;"[41, 84, 32, 21]";"[41, 71, 82, 21]";"[41, 71, 32, 21]";"[41, 22, 11, 21]";"[41, 11, 22, 21]";"[41, 32, 22, 21]";"[41, 32, 22, 21]";"[41, 84, 41, 21]";"NA";"NA"
1938;"[51, 72, 69, 48, 3, 24, 41, 35, 70, 50, 71, 81, 25, 45, 44, 0, 31, 43]";"[51, 71, 82, 32, 50, 35, 9, 81, 45, 41, 26, 84, 22, 15, 31, 48, 25, 43]";"[51, 71, 82, 50, 81, 35, 45, 32, 15, 2, 44, 40, 68, 31, 70, 9, 41, 43]";"[51, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 43]";"[51, 70, 68, 45, 27, 81, 2, 40, 35, 9, 15, 17, 14, 8, 23, 18, 39, 43]";"[51, 68, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 43]";"[51, 70, 68, 44, 50, 82, 45, 81, 2, 40, 35, 9, 17, 15, 8, 23, 39, 43]";"[51, 48, 51, 48, 51, 48, 51, 48, 51, 48, 51, 48, 51, 40, 75, 49, 31, 43]";"NA";"NA"
1940;"[2, 40, 75, 34, 49, 71, 35]";"[2, 71, 82, 32, 50, 9, 35]";"[2, 71, 50, 82, 32, 81, 35]";"[2, 40, 9, 40, 9, 40, 35]";"[2, 40, 68, 70, 81, 9, 35]";"[2, 40, 35, 40, 35, 40, 35]";"[2, 40, 70, 81, 50, 82, 35]";"[2, 70, 39, 2, 35, 70, 35]";"[2, 22, 41, 84, 9, 32, 13, 15, 0, 35]";"[2, 84, 82, 81, 80, 85, 35]"
1941;"[32, 42, 9]";"[32, 71, 9]";"[32, 71, 9]";"[32, 21, 9]";"[32, 21, 9]";"[32, 35, 9]";"[32, 35, 9]";"[32, 41, 9]";"[32, 13, 9]";"[32, 71, 9]"
1956;"[32, 39, 70]";"[32, 71, 70]";"[32, 71, 70]";"[32, 68, 70]";"[32, 68, 70]";"[32, 35, 70]";"[32, 35, 70]";"[32, 50, 70]";"[32, 42, 9, 18, 8, 13, 35, 70]";"[32, 41, 70]"
1982;"[78, 39, 72]";"[78, 71, 72]";"[78, 71, 72]";"[78, 51, 72]";"[78, 51, 72]";"[78, 51, 72]";"[78, 51, 72]";"[78, 57, 72]";"[78, 50, 13, 42, 27, 25, 45, 0, 79, 72]";"[78, 9, 72]"
1984;"[71, 40, 35, 45]";"[71, 82, 32, 45]";"[71, 82, 50, 45]";"[71, 81, 68, 45]";"[71, 81, 68, 45]";"[71, 50, 81, 45]";"[71, 50, 81, 45]";"[71, 81, 44, 45]";"[71, 50, 35, 13, 27, 25, 45]";"[71, 9, 18, 45]"
1990;"[84, 9, 23, 32]";"[84, 71, 82, 32]";"[84, 71, 82, 32]";"[84, 22, 11, 32]";"[84, 22, 11, 32]";"[84, 32, 22, 32]";"[84, 41, 22, 32]";"[84, 22, 9, 32]";"[84, 16, 38, 42, 27, 25, 45, 0, 79, 10, 72, 51, 69, 70, 50, 13, 32]";"[84, 9, 18, 32]"
2005;"[32, 41, 71]";"[32, 82, 71]";"[32, 82, 71]";"[32, 81, 71]";"[32, 81, 71]";"[32, 35, 71]";"[32, 35, 71]";"[32, 39, 71]";"[32, 42, 27, 25, 45, 0, 79, 51, 48, 69, 13, 50, 71]";"[32, 9, 71]"
2030;"[23, 50, 26]";"[23, 71, 26]";"[23, 71, 26]";"[23, 9, 26]";"[23, 9, 26]";"[23, 81, 26]";"[23, 81, 26]";"[23, 40, 26]";"[23, 35, 13, 0, 26]";"[23, 71, 26]"
2032;"[32, 40, 51, 71, 81, 22, 41, 4, 36]";"[32, 71, 82, 50, 35, 9, 81, 45, 36]";"[32, 71, 82, 50, 35, 41, 84, 9, 36]";"[32, 11, 22, 11, 22, 11, 22, 11, 36]";"[32, 68, 70, 81, 9, 22, 11, 21, 36]";"[32, 22, 32, 22, 32, 22, 32, 22, 36]";"[32, 70, 81, 50, 82, 35, 9, 23, 36]";"[32, 41, 32, 9, 37, 9, 37, 9, 36]";"[32, 35, 9, 13, 50, 71, 81, 0, 25, 27, 42, 84, 22, 36]";"[32, 27, 41, 25, 71, 9, 26, 18, 36]"
2040;"[85, 81, 35]";"[85, 71, 35]";"[85, 71, 35]";"[85, 81, 35]";"[85, 81, 35]";"[85, 81, 35]";"[85, 81, 35]";"[85, 15, 35]";"[85, 21, 19, 16, 22, 9, 23, 18, 8, 14, 15, 17, 13, 35]";"[85, 45, 35]"
2042;"[26, 45, 82, 71]";"[26, 82, 32, 71]";"[26, 82, 50, 71]";"[26, 81, 45, 71]";"[26, 81, 45, 71]";"[26, 81, 50, 71]";"[26, 81, 50, 71]";"[26, 81, 82, 71]";"NA";"NA"
2059;"[9, 50, 71]";"[9, 82, 71]";"[9, 82, 71]";"[9, 81, 71]";"[9, 81, 71]";"[9, 35, 71]";"[9, 35, 71]";"[9, 35, 71]";"[9, 35, 42, 13, 71]";"[9, 25, 71]"
2063;"[31, 75, 44]";"[31, 71, 44]";"[31, 71, 44]";"[31, 81, 44]";"[31, 81, 44]";"[31, 81, 44]";"[31, 81, 44]";"[31, 0, 44]";"[31, 0, 13, 50, 44]";"[31, 71, 44]"
2066;"[85, 82, 63]";"[85, 71, 63]";"[85, 71, 63]";"[85, 57, 63]";"[85, 57, 63]";"[85, 81, 63]";"[85, 81, 63]";"[85, 68, 63]";"[85, 42, 13, 81, 0, 63]";"[85, 71, 63]"
2071;"[44, 82, 22, 15, 81]";"[44, 71, 82, 32, 81]";"[44, 71, 82, 50, 81]";"[44, 68, 70, 68, 81]";"[44, 68, 70, 45, 81]";"[44, 50, 81, 45, 81]";"[44, 50, 82, 45, 81]";"[44, 50, 44, 31, 81]";"[44, 0, 82, 15, 13, 9, 70, 71, 81]";"[44, 9, 25, 71, 81]"
2075;"[84, 44, 15]";"[84, 71, 15]";"[84, 71, 15]";"[84, 9, 15]";"[84, 9, 15]";"[84, 81, 15]";"[84, 81, 15]";"[84, 50, 15]";"[84, 16, 9, 22, 69, 51, 78, 68, 67, 75, 0, 81, 71, 82, 70, 13, 17, 15]";"[84, 45, 15]"
2078;"[81, 29, 26]";"[81, 71, 26]";"[81, 71, 26]";"[81, 45, 26]";"[81, 45, 26]";"[81, 45, 26]";"[81, 45, 26]";"[81, 71, 26]";"[81, 0, 29, 43, 26]";"[81, 71, 26]"
2079;"[45, 13, 50, 35, 8, 18, 9, 70, 71, 31, 25]";"[45, 71, 82, 32, 50, 35, 9, 81, 41, 26, 25]";"[45, 71, 82, 50, 81, 15, 35, 32, 44, 31, 25]";"[45, 11, 22, 11, 22, 11, 22, 11, 22, 11, 25]";"[45, 70, 68, 81, 40, 14, 17, 8, 9, 27, 25]";"[45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 25]";"[45, 70, 68, 82, 35, 9, 15, 81, 50, 27, 25]";"[45, 25, 45, 25, 45, 25, 45, 25, 45, 45, 25]";"[45, 0, 44, 81, 10, 51, 48, 22, 16, 9, 50, 13, 17, 15, 27, 25]";"[45, 18, 14, 22, 9, 20, 19, 8, 11, 21, 25]"
2099;"[81, 44, 62]";"[81, 71, 62]";"[81, 71, 62]";"[81, 57, 62]";"[81, 57, 62]";"[81, 68, 62]";"[81, 68, 62]";"[81, 71, 62]";"[81, 0, 15, 17, 13, 8, 18, 23, 9, 22, 70, 71, 68, 67, 62]";"[81, 57, 62]"
2101;"[68, 27, 73, 21]";"[68, 71, 82, 21]";"[68, 71, 82, 21]";"[68, 70, 81, 21]";"[68, 70, 81, 21]";"[68, 70, 81, 21]";"[68, 70, 81, 21]";"[68, 82, 32, 21]";"[68, 13, 82, 81, 0, 25, 27, 85, 42, 84, 21]";"[68, 57, 63, 21]"
2109;"[23, 85, 32]";"[23, 71, 32]";"[23, 71, 32]";"[23, 9, 32]";"[23, 9, 32]";"[23, 9, 32]";"[23, 9, 32]";"[23, 9, 32]";"[23, 45, 0, 44, 50, 13, 32]";"[23, 71, 32]"
2111;"[71, 35, 26]";"[71, 82, 26]";"[71, 82, 26]";"[71, 81, 26]";"[71, 81, 26]";"[71, 81, 26]";"[71, 81, 26]";"[71, 22, 26]";"[71, 50, 13, 0, 45, 49, 26]";"[71, 25, 26]"
2126;"[71, 81, 74]";"[71, 82, 74]";"[71, 82, 74]";"[71, 81, 74]";"[71, 81, 74]";"[71, 81, 74]";"[71, 81, 74]";"[71, 0, 74]";"[71, 0, 79, 74]";"[71, 25, 74]"
2144;"[44, 80, 71, 35]";"[44, 71, 82, 35]";"[44, 71, 82, 35]";"[44, 68, 81, 35]";"[44, 70, 81, 35]";"[44, 50, 81, 35]";"[44, 50, 81, 35]";"[44, 50, 81, 35]";"NA";"NA"
2177;"[82, 71, 50, 21, 32, 45, 72]";"[82, 71, 32, 50, 35, 9, 72]";"[82, 71, 50, 81, 35, 15, 72]";"[82, 70, 68, 70, 68, 81, 72]";"[82, 45, 68, 70, 81, 49, 72]";"[82, 81, 50, 81, 50, 81, 72]";"[82, 50, 68, 70, 81, 45, 72]";"[82, 81, 82, 50, 82, 46, 72]";"[82, 71, 81, 0, 25, 27, 9, 35, 70, 13, 50, 72]";"[82, 27, 41, 9, 25, 71, 72]"
2185;"[19, 55, 68]";"[19, 71, 68]";"[19, 71, 68]";"[19, 81, 68]";"[19, 81, 68]";"[19, 81, 68]";"[19, 81, 68]";"[19, 14, 68]";"[19, 42, 38, 21, 41, 22, 32, 9, 23, 18, 8, 35, 13, 17, 15, 14, 25, 0, 68]";"[19, 25, 68]"
2220;"[9, 82, 25, 85]";"[9, 71, 82, 85]";"[9, 71, 32, 85]";"[9, 22, 11, 85]";"[9, 22, 11, 85]";"[9, 35, 9, 85]";"[9, 81, 50, 85]";"[9, 22, 15, 85]";"[9, 35, 13, 0, 25, 85]";"[9, 71, 25, 85]"
2223;"[41, 9, 40]";"[41, 71, 40]";"[41, 71, 40]";"[41, 9, 40]";"[41, 9, 40]";"[41, 22, 40]";"[41, 22, 40]";"[41, 36, 40]";"[41, 50, 13, 45, 0, 44, 51, 40]";"[41, 71, 40]"
2225;"[26, 82, 81]";"[26, 71, 81]";"[26, 71, 81]";"[26, 27, 81]";"[26, 27, 81]";"[26, 45, 81]";"[26, 45, 81]";"[26, 26, 81]";"[26, 0, 50, 81]";"[26, 25, 81]"
2240;"[21, 15, 82, 22]";"[21, 71, 82, 22]";"[21, 71, 32, 22]";"[21, 22, 11, 22]";"[21, 41, 11, 22]";"[21, 22, 21, 22]";"[21, 32, 41, 22]";"[21, 84, 41, 22]";"[21, 84, 9, 18, 23, 22]";"[21, 25, 57, 22]"
2241;"[22, 26, 49]";"[22, 71, 49]";"[22, 71, 49]";"[22, 81, 49]";"[22, 81, 49]";"[22, 81, 49]";"[22, 81, 49]";"[22, 21, 49]";"[22, 41, 4, 16, 84, 32, 9, 18, 8, 35, 70, 13, 17, 15, 82, 71, 81, 0, 25, 49]";"[22, 25, 49]"
2242;"[71, 81, 17]";"[71, 82, 17]";"[71, 82, 17]";"[71, 81, 17]";"[71, 81, 17]";"[71, 81, 17]";"[71, 81, 17]";"[71, 15, 17]";"[71, 82, 13, 17]";"[71, 25, 17]"
2243;"[81, 67, 68]";"[81, 71, 68]";"[81, 71, 68]";"[81, 70, 68]";"[81, 70, 68]";"[81, 50, 68]";"[81, 50, 68]";"[81, 44, 68]";"[81, 67, 68]";"[81, 25, 68]"
2254;"[2, 40, 71]";"[2, 82, 71]";"[2, 82, 71]";"[2, 81, 71]";"[2, 81, 71]";"[2, 81, 71]";"[2, 81, 71]";"[2, 32, 71]";"[2, 35, 13, 82, 71]";"[2, 25, 71]"
2255;"[41, 9, 2]";"[41, 71, 2]";"[41, 71, 2]";"[41, 81, 2]";"[41, 81, 2]";"[41, 35, 2]";"[41, 35, 2]";"[41, 22, 2]";"[41, 9, 2]";"[41, 25, 2]"
2268;"[23, 9, 35, 82, 50, 71, 15, 61]";"[23, 71, 82, 32, 50, 35, 9, 61]";"[23, 71, 32, 82, 50, 35, 9, 61]";"[23, 11, 22, 11, 22, 11, 84, 61]";"[23, 9, 81, 45, 70, 68, 57, 61]";"[23, 9, 35, 9, 35, 9, 81, 61]";"[23, 9, 82, 45, 81, 50, 70, 61]";"[23, 85, 80, 18, 23, 18, 9, 61]";"[23, 9, 18, 13, 17, 15, 70, 71, 68, 0, 1, 61]";"[23, 0, 3, 1, 7, 4, 2, 61]"
2282;"[29, 31, 44]";"[29, 71, 44]";"[29, 71, 44]";"[29, 81, 44]";"[29, 81, 44]";"[29, 81, 44]";"[29, 81, 44]";"[29, 25, 44]";"[29, 14, 19, 16, 21, 24, 22, 9, 18, 23, 8, 13, 17, 15, 0, 44]";"[29, 71, 44]"
2289;"[71, 50, 82, 17, 15, 13, 42]";"[71, 82, 32, 50, 35, 9, 42]";"[71, 82, 50, 35, 32, 81, 42]";"[71, 81, 22, 11, 22, 11, 42]";"[71, 81, 9, 21, 11, 22, 42]";"[71, 81, 50, 81, 50, 81, 42]";"[71, 82, 50, 70, 68, 81, 42]";"[71, 9, 71, 13, 71, 32, 42]";"[71, 25, 0, 13, 9, 84, 42]";"[71, 25, 9, 27, 41, 26, 42]"
2301;"[82, 9, 70, 50]";"[82, 71, 32, 50]";"[82, 71, 81, 50]";"[82, 68, 81, 50]";"[82, 68, 81, 50]";"[82, 50, 81, 50]";"[82, 70, 81, 50]";"[82, 71, 82, 50]";"[82, 71, 81, 44, 0, 45, 32, 84, 4, 41, 35, 70, 50]";"[82, 71, 25, 50]"
2302;"[9, 70, 50]";"[9, 71, 50]";"[9, 71, 50]";"[9, 81, 50]";"[9, 81, 50]";"[9, 81, 50]";"[9, 81, 50]";"[9, 32, 50]";"[9, 32, 35, 50]";"[9, 82, 50]"
2323;"[49, 81, 68]";"[49, 71, 68]";"[49, 71, 68]";"[49, 70, 68]";"[49, 70, 68]";"[49, 81, 68]";"[49, 81, 68]";"[49, 67, 68]";"[49, 0, 81, 68]";"[49, 71, 68]"
2338;"[37, 36, 22]";"[37, 71, 22]";"[37, 71, 22]";"[37, 11, 22]";"[37, 11, 22]";"[37, 41, 22]";"[37, 41, 22]";"[37, 41, 22]";"[37, 84, 13, 22]";"[37, 71, 22]"
2340;"[40, 71, 35, 9]";"[40, 71, 82, 9]";"[40, 71, 82, 9]";"[40, 68, 81, 9]";"[40, 68, 81, 9]";"[40, 9, 35, 9]";"[40, 81, 35, 9]";"[40, 39, 40, 9]";"[40, 68, 67, 0, 71, 70, 9]";"[40, 71, 25, 9]"
2341;"[48, 1, 53]";"[48, 71, 53]";"[48, 71, 53]";"[48, 73, 53]";"[48, 73, 53]";"[48, 84, 53]";"[48, 84, 53]";"[48, 19, 53]";"[48, 69, 37, 41, 35, 32, 42, 53]";"[48, 71, 53]"
2345;"[41, 84, 9, 35, 70, 50, 71, 82]";"[41, 71, 32, 50, 35, 9, 81, 82]";"[41, 71, 50, 32, 35, 15, 81, 82]";"[41, 22, 11, 22, 11, 22, 11, 82]";"[41, 11, 22, 9, 81, 70, 68, 82]";"[41, 81, 50, 81, 50, 81, 50, 82]";"[41, 22, 9, 35, 70, 81, 50, 82]";"[41, 45, 82, 22, 41, 35, 40, 82]";"[41, 84, 38, 42, 15, 13, 35, 10, 0, 82]";"[41, 18, 22, 21, 20, 9, 11, 82]"
2352;"[45, 50, 35, 2, 22, 9, 71, 72, 68, 34, 82]";"[45, 71, 32, 50, 35, 9, 81, 41, 26, 84, 82]";"[45, 71, 50, 81, 35, 15, 44, 32, 31, 70, 82]";"[45, 22, 11, 22, 11, 22, 11, 22, 11, 22, 82]";"[45, 68, 70, 81, 40, 8, 15, 14, 17, 9, 82]";"[45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 82]";"[45, 70, 44, 68, 50, 81, 35, 17, 15, 9, 82]";"[45, 44, 45, 44, 45, 44, 45, 44, 45, 81, 82]";"[45, 25, 27, 29, 0, 81, 71, 50, 70, 35, 22, 84, 9, 13, 15, 82]";"[45, 32, 18, 27, 41, 25, 9, 71, 28, 26, 82]"
2354;"[35, 9, 22, 41]";"[35, 71, 82, 41]";"[35, 71, 50, 41]";"[35, 22, 11, 41]";"[35, 22, 11, 41]";"[35, 9, 35, 41]";"[35, 9, 22, 41]";"[35, 41, 84, 41]";"[35, 71, 13, 84, 41]";"[35, 71, 25, 41]"
2379;"[70, 50, 71]";"[70, 82, 71]";"[70, 82, 71]";"[70, 81, 71]";"[70, 81, 71]";"[70, 81, 71]";"[70, 81, 71]";"[70, 0, 71]";"[70, 50, 71]";"[70, 25, 71]"
2408;"[44, 50, 82]";"[44, 71, 82]";"[44, 71, 82]";"[44, 68, 82]";"[44, 68, 82]";"[44, 81, 82]";"[44, 81, 82]";"[44, 50, 82]";"[44, 81, 0, 13, 82]";"[44, 71, 82]"
2430;"[31, 75, 81, 32]";"[31, 71, 82, 32]";"[31, 71, 82, 32]";"[31, 81, 9, 32]";"[31, 81, 9, 32]";"[31, 81, 82, 32]";"[31, 81, 82, 32]";"[31, 50, 35, 32]";"[31, 0, 81, 15, 17, 13, 18, 9, 84, 32]";"[31, 45, 50, 32]"
2455;"[42, 35, 70]";"[42, 71, 70]";"[42, 71, 70]";"[42, 68, 70]";"[42, 68, 70]";"[42, 50, 70]";"[42, 50, 70]";"[42, 71, 70]";"[42, 35, 70]";"[42, 71, 70]"
2469;"[85, 82, 15]";"[85, 71, 15]";"[85, 71, 15]";"[85, 9, 15]";"[85, 9, 15]";"[85, 81, 15]";"[85, 81, 15]";"[85, 32, 15]";"[85, 13, 71, 15]";"[85, 25, 15]"
2495;"[41, 81, 45]";"[41, 71, 45]";"[41, 71, 45]";"[41, 68, 45]";"[41, 68, 45]";"[41, 81, 45]";"[41, 81, 45]";"[41, 9, 45]";"[41, 13, 82, 0, 45]";"[41, 25, 45]"
2505;"[71, 81, 44, 45, 15]";"[71, 82, 32, 50, 15]";"[71, 82, 50, 35, 15]";"[71, 81, 68, 81, 15]";"[71, 81, 40, 9, 15]";"[71, 81, 50, 81, 15]";"[71, 82, 50, 81, 15]";"[71, 82, 71, 50, 15]";"[71, 0, 31, 1, 53, 42, 13, 15]";"[71, 4, 2, 7, 15]"
2515;"[85, 53, 1, 46, 25]";"[85, 71, 82, 32, 25]";"[85, 71, 82, 50, 25]";"[85, 11, 22, 11, 25]";"[85, 68, 70, 81, 25]";"[85, 45, 81, 45, 25]";"[85, 81, 45, 27, 25]";"[85, 1, 53, 27, 25]";"[85, 1, 42, 84, 69, 70, 50, 13, 15, 0, 31, 25]";"[85, 4, 2, 7, 25]"
2517;"[81, 44, 45, 29, 43, 49, 67, 68]";"[81, 71, 82, 32, 50, 35, 9, 68]";"[81, 71, 82, 50, 35, 44, 45, 68]";"[81, 68, 70, 68, 70, 68, 70, 68]";"[81, 8, 14, 17, 9, 40, 70, 68]";"[81, 50, 81, 50, 81, 50, 81, 68]";"[81, 35, 9, 82, 50, 70, 45, 68]";"[81, 68, 81, 68, 81, 68, 81, 68]";"[81, 44, 0, 45, 25, 1, 42, 13, 50, 68]";"[81, 1, 0, 2, 7, 4, 3, 68]"
