"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
3477;"[39, 70, 50]";"[39, 71, 50]";"[39, 71, 50]";"[39, 68, 50]";"[39, 68, 50]";"[39, 81, 50]";"[39, 81, 50]";"[39, 35, 50]";"[39, 0, 13, 50]";"[39, 71, 50]"
3478;"[81, 50, 45]";"[81, 71, 45]";"[81, 71, 45]";"[81, 68, 45]";"[81, 68, 45]";"[81, 82, 45]";"[81, 82, 45]";"[81, 44, 45]";"[81, 82, 79, 69, 84, 13, 0, 45]";"[81, 9, 45]"
3505;"[25, 27, 81, 71]";"[25, 82, 32, 71]";"[25, 82, 50, 71]";"[25, 81, 45, 71]";"[25, 81, 45, 71]";"[25, 81, 50, 71]";"[25, 81, 50, 71]";"[25, 82, 45, 71]";"[25, 14, 18, 23, 9, 22, 16, 21, 19, 8, 15, 17, 13, 71]";"[25, 18, 9, 71]"
3506;"[32, 9, 23]";"[32, 71, 23]";"[32, 71, 23]";"[32, 9, 23]";"[32, 9, 23]";"[32, 9, 23]";"[32, 9, 23]";"[32, 18, 23]";"[32, 9, 23]";"[32, 71, 23]"
3513;"[71, 50, 37]";"[71, 82, 37]";"[71, 82, 37]";"[71, 81, 37]";"[71, 81, 37]";"[71, 81, 37]";"[71, 81, 37]";"[71, 69, 37]";"[71, 0, 29, 13, 37]";"[71, 31, 37]"
3534;"[23, 82, 74]";"[23, 71, 74]";"[23, 71, 74]";"[23, 39, 74]";"[23, 39, 74]";"[23, 81, 74]";"[23, 81, 74]";"[23, 0, 74]";"[23, 13, 70, 71, 68, 67, 0, 75, 76, 74]";"[23, 71, 74]"
3568;"[32, 9, 28]";"[32, 71, 28]";"[32, 71, 28]";"[32, 22, 28]";"[32, 11, 28]";"[32, 22, 28]";"[32, 22, 28]";"[32, 81, 28]";"[32, 9, 28]";"[32, 71, 28]"
3600;"[31, 3, 11]";"[31, 71, 11]";"[31, 71, 11]";"[31, 81, 11]";"[31, 81, 11]";"[31, 81, 11]";"[31, 81, 11]";"[31, 42, 11]";"[31, 0, 71, 13, 84, 11]";"[31, 71, 11]"
3607;"[9, 8, 13]";"[9, 71, 13]";"[9, 71, 13]";"[9, 8, 13]";"[9, 14, 13]";"[9, 35, 13]";"[9, 35, 13]";"[9, 35, 13]";"[9, 84, 50, 13]";"[9, 71, 13]"
3609;"[75, 67, 81, 71, 50, 82, 9, 36]";"[75, 71, 82, 32, 50, 35, 9, 36]";"[75, 71, 82, 50, 81, 35, 32, 36]";"[75, 81, 11, 22, 11, 22, 11, 36]";"[75, 45, 70, 68, 81, 22, 11, 36]";"[75, 81, 50, 81, 50, 68, 81, 36]";"[75, 45, 82, 50, 70, 68, 81, 36]";"[75, 43, 49, 13, 70, 18, 71, 36]";"[75, 0, 67, 79, 72, 78, 15, 13, 70, 9, 22, 69, 36]";"[75, 71, 67, 76, 70, 68, 69, 36]"
3626;"[71, 81, 45, 32, 50]";"[71, 82, 32, 35, 50]";"[71, 82, 35, 81, 50]";"[71, 81, 68, 81, 50]";"[71, 81, 70, 68, 50]";"[71, 81, 50, 81, 50]";"[71, 82, 70, 81, 50]";"[71, 50, 70, 71, 50]";"[71, 0, 25, 13, 9, 35, 70, 50]";"[71, 25, 57, 9, 50]"
3659;"[71, 82, 81, 45]";"[71, 82, 32, 45]";"[71, 82, 50, 45]";"[71, 81, 68, 45]";"[71, 81, 70, 45]";"[71, 50, 81, 45]";"[71, 50, 81, 45]";"[71, 81, 44, 45]";"[71, 13, 70, 78, 72, 68, 67, 75, 0, 45]";"[71, 25, 9, 45]"
3665;"[71, 2, 40]";"[71, 82, 40]";"[71, 82, 40]";"[71, 81, 40]";"[71, 81, 40]";"[71, 81, 40]";"[71, 81, 40]";"[71, 36, 40]";"[71, 13, 9, 40]";"[71, 25, 40]"
3668;"[17, 9, 39, 40, 82]";"[17, 71, 32, 50, 82]";"[17, 71, 50, 15, 82]";"[17, 81, 70, 68, 82]";"[17, 81, 70, 68, 82]";"[17, 81, 50, 81, 82]";"[17, 15, 81, 50, 82]";"[17, 13, 15, 50, 82]";"[17, 13, 9, 25, 29, 0, 71, 82]";"[17, 71, 25, 9, 82]"
3671;"[71, 69, 48, 84, 41, 19]";"[71, 82, 32, 50, 35, 19]";"[71, 82, 50, 35, 32, 19]";"[71, 81, 11, 22, 11, 19]";"[71, 81, 9, 22, 11, 19]";"[71, 81, 50, 70, 81, 19]";"[71, 82, 50, 70, 81, 19]";"[71, 50, 71, 32, 38, 19]";"[71, 81, 0, 25, 14, 8, 17, 15, 13, 18, 23, 9, 22, 24, 21, 16, 19]";"[71, 25, 9, 18, 20, 19]"
3729;"[81, 82, 67, 63, 0, 44]";"[81, 71, 82, 32, 50, 44]";"[81, 71, 82, 50, 35, 44]";"[81, 68, 70, 68, 81, 44]";"[81, 45, 68, 70, 49, 44]";"[81, 50, 81, 50, 81, 44]";"[81, 45, 68, 50, 82, 44]";"[81, 44, 0, 31, 81, 44]";"NA";"NA"
3735;"[63, 55, 56]";"[63, 71, 56]";"[63, 71, 56]";"[63, 57, 56]";"[63, 57, 56]";"[63, 57, 56]";"[63, 57, 56]";"[63, 63, 56]";"NA";"NA"
3736;"[84, 68, 25, 82, 71]";"[84, 82, 32, 50, 71]";"[84, 82, 50, 32, 71]";"[84, 68, 70, 81, 71]";"[84, 70, 68, 81, 71]";"[84, 50, 81, 50, 71]";"[84, 82, 81, 50, 71]";"[84, 9, 84, 41, 71]";"NA";"NA"
3745;"[40, 11, 48, 2]";"[40, 71, 82, 2]";"[40, 71, 50, 2]";"[40, 9, 40, 2]";"[40, 68, 81, 2]";"[40, 35, 40, 2]";"[40, 70, 81, 2]";"[40, 39, 40, 2]";"[40, 69, 4, 84, 9, 13, 70, 35, 2]";"[40, 71, 9, 2]"
3747;"[9, 22, 41]";"[9, 71, 41]";"[9, 71, 41]";"[9, 11, 41]";"[9, 11, 41]";"[9, 22, 41]";"[9, 22, 41]";"[9, 22, 41]";"[9, 13, 84, 41]";"[9, 32, 41]"
3748;"[75, 43, 49, 31, 81, 82]";"[75, 71, 32, 50, 35, 82]";"[75, 71, 50, 81, 35, 82]";"[75, 81, 68, 70, 68, 82]";"[75, 81, 45, 68, 70, 82]";"[75, 81, 50, 81, 50, 82]";"[75, 81, 50, 70, 68, 82]";"[75, 67, 74, 31, 71, 82]";"[75, 81, 71, 50, 70, 9, 84, 38, 42, 13, 15, 82]";"[75, 40, 35, 32, 41, 82]"
3750;"[31, 82, 71]";"[31, 82, 71]";"[31, 82, 71]";"[31, 81, 71]";"[31, 81, 71]";"[31, 81, 71]";"[31, 81, 71]";"[31, 31, 71]";"[31, 29, 0, 71]";"[31, 41, 71]"
3751;"[0, 31, 22]";"[0, 71, 22]";"[0, 71, 22]";"[0, 11, 22]";"[0, 11, 22]";"[0, 35, 22]";"[0, 35, 22]";"[0, 31, 22]";"[0, 81, 13, 42, 84, 4, 22]";"[0, 41, 22]"
3752;"[9, 22, 81]";"[9, 71, 81]";"[9, 71, 81]";"[9, 40, 81]";"[9, 40, 81]";"[9, 35, 81]";"[9, 35, 81]";"[9, 15, 81]";"[9, 42, 13, 81]";"[9, 41, 81]"
3757;"[71, 82, 50, 70, 35]";"[71, 82, 32, 50, 35]";"[71, 82, 50, 81, 35]";"[71, 81, 68, 81, 35]";"[71, 81, 68, 70, 35]";"[71, 81, 50, 81, 35]";"[71, 50, 70, 81, 35]";"[71, 35, 70, 71, 35]";"[71, 15, 13, 42, 35]";"[71, 41, 32, 40, 35]"
3758;"[32, 31, 23, 18, 35]";"[32, 71, 82, 50, 35]";"[32, 71, 82, 50, 35]";"[32, 11, 22, 11, 35]";"[32, 22, 11, 9, 35]";"[32, 9, 35, 9, 35]";"[32, 70, 81, 9, 35]";"[32, 71, 32, 19, 35]";"[32, 9, 84, 42, 13, 15, 71, 50, 70, 35]";"[32, 39, 40, 41, 35]"
3761;"[14, 17, 13, 35, 81, 71, 44, 31, 50, 15]";"[14, 71, 82, 32, 50, 35, 9, 81, 45, 15]";"[14, 71, 82, 50, 32, 35, 81, 45, 9, 15]";"[14, 22, 11, 22, 11, 22, 11, 22, 11, 15]";"[14, 8, 9, 40, 70, 68, 45, 81, 17, 15]";"[14, 15, 81, 50, 81, 50, 81, 50, 81, 15]";"[14, 8, 81, 50, 70, 45, 82, 35, 9, 15]";"[14, 15, 13, 17, 13, 17, 15, 13, 17, 15]";"[14, 42, 38, 16, 84, 4, 22, 9, 13, 17, 82, 81, 71, 50, 70, 15]";"[14, 35, 41, 32, 36, 37, 39, 40, 38, 15]"
3762;"[14, 50, 71, 81, 82]";"[14, 71, 32, 50, 82]";"[14, 71, 50, 35, 82]";"[14, 81, 70, 68, 82]";"[14, 81, 70, 68, 82]";"[14, 81, 50, 81, 82]";"[14, 15, 81, 50, 82]";"[14, 15, 13, 70, 82]";"[14, 42, 13, 70, 50, 82]";"[14, 35, 32, 41, 82]"
3767;"[50, 35, 40, 2, 51]";"[50, 71, 82, 32, 51]";"[50, 71, 82, 35, 51]";"[50, 70, 68, 81, 51]";"[50, 70, 68, 81, 51]";"[50, 81, 50, 81, 51]";"[50, 70, 68, 81, 51]";"[50, 68, 50, 68, 51]";"NA";"NA"
3771;"[85, 46, 44]";"[85, 71, 44]";"[85, 71, 44]";"[85, 81, 44]";"[85, 81, 44]";"[85, 81, 44]";"[85, 81, 44]";"[85, 31, 44]";"NA";"NA"
3772;"[84, 9, 35, 70, 15, 17]";"[84, 71, 82, 32, 50, 17]";"[84, 71, 82, 50, 32, 17]";"[84, 22, 11, 22, 11, 17]";"[84, 22, 11, 21, 9, 17]";"[84, 50, 81, 50, 81, 17]";"[84, 50, 81, 35, 9, 17]";"[84, 9, 8, 84, 70, 17]";"NA";"NA"
3774;"[56, 63, 55]";"[56, 71, 55]";"[56, 71, 55]";"[56, 57, 55]";"[56, 57, 55]";"[56, 57, 55]";"[56, 57, 55]";"[56, 78, 55]";"NA";"NA"
3775;"[9, 35, 44, 75]";"[9, 71, 82, 75]";"[9, 71, 82, 75]";"[9, 81, 45, 75]";"[9, 81, 45, 75]";"[9, 81, 50, 75]";"[9, 81, 50, 75]";"[9, 71, 76, 75]";"NA";"NA"
3811;"[35, 50, 82, 41]";"[35, 71, 82, 41]";"[35, 71, 50, 41]";"[35, 22, 11, 41]";"[35, 22, 11, 41]";"[35, 9, 35, 41]";"[35, 9, 22, 41]";"[35, 9, 22, 41]";"[35, 50, 15, 17, 13, 14, 18, 9, 32, 22, 41]";"[35, 45, 50, 41]"
3844;"[31, 25, 16]";"[31, 71, 16]";"[31, 71, 16]";"[31, 81, 16]";"[31, 81, 16]";"[31, 81, 16]";"[31, 81, 16]";"[31, 84, 16]";"NA";"NA"
3846;"[70, 0, 4]";"[70, 71, 4]";"[70, 71, 4]";"[70, 81, 4]";"[70, 81, 4]";"[70, 81, 4]";"[70, 81, 4]";"[70, 50, 4]";"[70, 15, 17, 13, 8, 18, 23, 9, 22, 4]";"[70, 45, 4]"
3868;"[82, 50, 71]";"[82, 32, 71]";"[82, 50, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 50, 71]";"[82, 81, 0, 31, 71]";"[82, 25, 71]"
3869;"[31, 85, 27, 25, 36]";"[31, 71, 82, 32, 36]";"[31, 71, 82, 50, 36]";"[31, 81, 22, 11, 36]";"[31, 81, 22, 11, 36]";"[31, 81, 50, 81, 36]";"[31, 82, 50, 81, 36]";"[31, 0, 31, 69, 36]";"NA";"NA"
3878;"[3, 71, 48]";"[3, 71, 48]";"[3, 71, 48]";"[3, 41, 48]";"[3, 41, 48]";"[3, 41, 48]";"[3, 41, 48]";"[3, 69, 48]";"[3, 51, 48]";"[3, 45, 48]"
3888;"[7, 35, 70, 50]";"[7, 71, 82, 50]";"[7, 71, 82, 50]";"[7, 45, 81, 50]";"[7, 45, 81, 50]";"[7, 50, 81, 50]";"[7, 81, 82, 50]";"[7, 84, 70, 50]";"[7, 69, 84, 42, 25, 0, 81, 82, 13, 50]";"[7, 41, 32, 50]"
3890;"[27, 42, 38, 22, 41, 37, 9, 23, 8, 32]";"[27, 71, 82, 50, 35, 9, 81, 45, 26, 32]";"[27, 71, 82, 50, 35, 45, 81, 15, 25, 32]";"[27, 22, 11, 22, 11, 22, 11, 22, 11, 32]";"[27, 45, 70, 68, 81, 9, 11, 22, 21, 32]";"[27, 81, 45, 81, 45, 81, 45, 27, 81, 32]";"[27, 81, 50, 70, 45, 82, 35, 9, 15, 32]";"[27, 15, 8, 14, 25, 27, 50, 14, 25, 32]";"[27, 42, 38, 84, 4, 69, 51, 2, 78, 72, 79, 68, 67, 0, 81, 71, 82, 50, 70, 35, 32]";"[27, 38, 36, 37, 40, 35, 41, 71, 39, 32]"
3891;"[40, 39, 68, 51]";"[40, 71, 82, 51]";"[40, 71, 82, 51]";"[40, 68, 81, 51]";"[40, 68, 81, 51]";"[40, 35, 40, 51]";"[40, 70, 81, 51]";"[40, 39, 2, 51]";"[40, 50, 15, 13, 82, 81, 0, 45, 25, 42, 84, 69, 51]";"[40, 71, 41, 51]"
3963;"[18, 25, 4]";"[18, 71, 4]";"[18, 71, 4]";"[18, 23, 4]";"[18, 23, 4]";"[18, 23, 4]";"[18, 23, 4]";"[18, 36, 4]";"[18, 13, 70, 71, 0, 31, 42, 84, 4]";"[18, 9, 4]"
3977;"[4, 25, 18]";"[4, 71, 18]";"[4, 71, 18]";"[4, 39, 18]";"[4, 39, 18]";"[4, 23, 18]";"[4, 23, 18]";"[4, 9, 18]";"[4, 84, 42, 0, 31, 71, 70, 13, 18]";"[4, 9, 18]"
4049;"[19, 23, 32]";"[19, 71, 32]";"[19, 71, 32]";"[19, 21, 32]";"[19, 21, 32]";"[19, 22, 32]";"[19, 22, 32]";"[19, 35, 32]";"[19, 13, 71, 32]";"[19, 71, 32]"
4053;"[71, 68, 81]";"[71, 82, 81]";"[71, 82, 81]";"[71, 45, 81]";"[71, 45, 81]";"[71, 50, 81]";"[71, 50, 81]";"[71, 67, 81]";"[71, 70, 13, 0, 81]";"[71, 25, 81]"
4069;"[23, 82, 71, 22, 3]";"[23, 71, 82, 32, 3]";"[23, 71, 32, 82, 3]";"[23, 11, 22, 11, 3]";"[23, 9, 22, 11, 3]";"[23, 35, 9, 23, 3]";"[23, 35, 9, 81, 3]";"[23, 9, 23, 40, 3]";"[23, 27, 25, 45, 0, 44, 13, 50, 51, 48, 3]";"[23, 25, 71, 45, 3]"
4085;"[84, 15, 50]";"[84, 71, 50]";"[84, 71, 50]";"[84, 81, 50]";"[84, 81, 50]";"[84, 81, 50]";"[84, 81, 50]";"[84, 68, 50]";"[84, 70, 13, 50]";"[84, 71, 50]"
4105;"[82, 17, 13]";"[82, 71, 13]";"[82, 71, 13]";"[82, 9, 13]";"[82, 9, 13]";"[82, 81, 13]";"[82, 81, 13]";"[82, 44, 13]";"[82, 0, 70, 13]";"[82, 71, 13]"
4106;"[45, 15, 82, 71, 35, 70, 50]";"[45, 71, 82, 32, 35, 9, 50]";"[45, 71, 82, 81, 35, 15, 50]";"[45, 70, 68, 70, 68, 81, 50]";"[45, 68, 70, 44, 27, 81, 50]";"[45, 81, 45, 81, 45, 81, 50]";"[45, 70, 68, 82, 44, 81, 50]";"[45, 0, 31, 50, 44, 45, 50]";"[45, 0, 44, 81, 25, 85, 84, 48, 51, 82, 50]";"[45, 82, 71, 25, 9, 81, 50]"
4107;"[81, 44, 45]";"[81, 71, 45]";"[81, 71, 45]";"[81, 68, 45]";"[81, 68, 45]";"[81, 82, 45]";"[81, 82, 45]";"[81, 44, 45]";"[81, 71, 70, 35, 9, 32, 23, 8, 18, 14, 13, 17, 15, 0, 45]";"[81, 71, 45]"
4108;"[50, 81, 44]";"[50, 71, 44]";"[50, 71, 44]";"[50, 81, 44]";"[50, 81, 44]";"[50, 81, 44]";"[50, 81, 44]";"[50, 81, 44]";"[50, 70, 35, 9, 32, 23, 18, 8, 13, 17, 15, 71, 0, 44]";"[50, 71, 44]"
4113;"[82, 35, 71]";"[82, 32, 71]";"[82, 50, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 50, 71]";"[82, 50, 71]";"[82, 25, 71]"
4121;"[53, 36, 40]";"[53, 71, 40]";"[53, 71, 40]";"[53, 81, 40]";"[53, 81, 40]";"[53, 81, 40]";"[53, 81, 40]";"[53, 14, 40]";"[53, 13, 35, 40]";"[53, 71, 40]"
4123;"[35, 50, 9]";"[35, 71, 9]";"[35, 71, 9]";"[35, 40, 9]";"[35, 40, 9]";"[35, 15, 9]";"[35, 15, 9]";"[35, 70, 9]";"[35, 70, 71, 13, 8, 18, 9]";"[35, 25, 9]"
4124;"[71, 43, 49, 81]";"[71, 82, 32, 81]";"[71, 82, 50, 81]";"[71, 81, 68, 81]";"[71, 45, 68, 81]";"[71, 81, 50, 81]";"[71, 82, 50, 81]";"[71, 68, 71, 81]";"[71, 15, 17, 13, 35, 8, 18, 9, 22, 19, 38, 42, 27, 25, 0, 81]";"[71, 45, 50, 81]"
4126;"[8, 35, 82, 50, 70]";"[8, 71, 82, 32, 70]";"[8, 71, 82, 50, 70]";"[8, 81, 70, 68, 70]";"[8, 9, 81, 68, 70]";"[8, 9, 81, 50, 70]";"[8, 9, 81, 50, 70]";"[8, 18, 35, 39, 70]";"[8, 13, 27, 25, 0, 75, 67, 68, 71, 50, 70]";"[8, 45, 48, 50, 70]"
4127;"[71, 45, 50]";"[71, 82, 50]";"[71, 82, 50]";"[71, 81, 50]";"[71, 81, 50]";"[71, 81, 50]";"[71, 81, 50]";"[71, 70, 50]";"[71, 0, 25, 50]";"[71, 25, 50]"
4129;"[41, 32, 19, 73, 51, 35, 50]";"[41, 71, 82, 32, 35, 9, 50]";"[41, 71, 82, 35, 32, 84, 50]";"[41, 22, 11, 22, 11, 81, 50]";"[41, 11, 22, 21, 9, 81, 50]";"[41, 81, 50, 81, 50, 81, 50]";"[41, 22, 9, 35, 70, 81, 50]";"[41, 68, 22, 41, 35, 70, 50]";"[41, 9, 35, 71, 81, 0, 25, 27, 13, 50]";"[41, 71, 25, 9, 27, 26, 50]"
4130;"[68, 82, 45, 44]";"[68, 71, 82, 44]";"[68, 71, 82, 44]";"[68, 70, 81, 44]";"[68, 70, 81, 44]";"[68, 81, 68, 44]";"[68, 70, 81, 44]";"[68, 71, 75, 44]";"[68, 0, 27, 44]";"[68, 25, 27, 44]"
4133;"[41, 45, 82, 8]";"[41, 71, 82, 8]";"[41, 71, 32, 8]";"[41, 22, 11, 8]";"[41, 11, 22, 8]";"[41, 35, 9, 8]";"[41, 35, 9, 8]";"[41, 9, 18, 8]";"[41, 84, 69, 51, 72, 79, 78, 68, 67, 81, 0, 29, 82, 50, 70, 8]";"[41, 4, 2, 8]"
4134;"[45, 0, 44, 25, 31, 81, 82, 71, 50]";"[45, 71, 82, 32, 35, 9, 81, 41, 50]";"[45, 71, 82, 81, 35, 15, 32, 44, 50]";"[45, 70, 68, 70, 68, 70, 68, 81, 50]";"[45, 81, 2, 35, 9, 40, 70, 68, 50]";"[45, 81, 45, 81, 45, 81, 45, 81, 50]";"[45, 70, 68, 82, 35, 9, 15, 81, 50]";"[45, 15, 50, 44, 45, 71, 15, 70, 50]";"[45, 25, 27, 85, 84, 51, 81, 0, 82, 13, 50]";"[45, 25, 26, 48, 28, 27, 44, 49, 50]"
4141;"[25, 51, 71, 81, 0, 31, 14]";"[25, 71, 82, 32, 50, 35, 14]";"[25, 71, 82, 50, 45, 32, 14]";"[25, 81, 68, 70, 68, 81, 14]";"[25, 81, 68, 70, 45, 9, 14]";"[25, 81, 45, 81, 45, 81, 14]";"[25, 27, 82, 45, 81, 15, 14]";"[25, 27, 81, 25, 82, 8, 14]";"[25, 27, 0, 71, 70, 13, 9, 14]";"[25, 9, 71, 28, 26, 27, 14]"
4160;"[71, 17, 70, 82]";"[71, 32, 50, 82]";"[71, 50, 81, 82]";"[71, 81, 68, 82]";"[71, 81, 70, 82]";"[71, 81, 50, 82]";"[71, 81, 50, 82]";"[71, 82, 71, 82]";"[71, 13, 15, 70, 82]";"[71, 9, 18, 82]"
4171;"[71, 22, 3, 14, 81]";"[71, 82, 32, 50, 81]";"[71, 82, 50, 35, 81]";"[71, 81, 70, 68, 81]";"[71, 45, 68, 70, 81]";"[71, 50, 81, 50, 81]";"[71, 82, 50, 70, 81]";"[71, 50, 71, 31, 81]";"[71, 50, 51, 2, 81]";"[71, 45, 50, 48, 81]"
4182;"[28, 32, 50]";"[28, 71, 50]";"[28, 71, 50]";"[28, 81, 50]";"[28, 81, 50]";"[28, 81, 50]";"[28, 81, 50]";"[28, 70, 50]";"[28, 73, 38, 42, 9, 35, 13, 17, 15, 71, 68, 67, 75, 29, 45, 0, 44, 50]";"[28, 25, 50]"
4183;"[33, 49, 13, 32]";"[33, 71, 82, 32]";"[33, 71, 82, 32]";"[33, 23, 9, 32]";"[33, 23, 9, 32]";"[33, 23, 81, 32]";"[33, 23, 81, 32]";"[33, 31, 81, 32]";"[33, 74, 49, 29, 45, 0, 44, 75, 67, 68, 71, 50, 35, 42, 38, 73, 32]";"[33, 25, 31, 32]"
4185;"[31, 32, 71, 51, 46]";"[31, 71, 82, 32, 46]";"[31, 71, 82, 50, 46]";"[31, 81, 68, 81, 46]";"[31, 81, 70, 68, 46]";"[31, 81, 45, 81, 46]";"[31, 81, 45, 82, 46]";"[31, 25, 31, 41, 46]";"[31, 0, 44, 15, 17, 13, 50, 35, 9, 16, 38, 42, 46]";"[31, 25, 27, 26, 46]"
4198;"[81, 44, 75, 49]";"[81, 71, 82, 49]";"[81, 71, 82, 49]";"[81, 68, 81, 49]";"[81, 70, 68, 49]";"[81, 45, 81, 49]";"[81, 45, 82, 49]";"[81, 44, 0, 49]";"[81, 71, 70, 13, 0, 49]";"[81, 71, 25, 49]"
4199;"[10, 78, 39, 40, 26]";"[10, 71, 82, 32, 26]";"[10, 71, 82, 50, 26]";"[10, 23, 81, 45, 26]";"[10, 23, 81, 45, 26]";"[10, 81, 45, 81, 26]";"[10, 23, 81, 50, 26]";"[10, 56, 57, 29, 26]";"NA";"NA"
4202;"[32, 85, 31, 26]";"[32, 71, 82, 26]";"[32, 71, 82, 26]";"[32, 22, 11, 26]";"[32, 11, 22, 26]";"[32, 81, 50, 26]";"[32, 81, 50, 26]";"[32, 31, 3, 26]";"NA";"NA"
4203;"[40, 82, 84]";"[40, 71, 84]";"[40, 71, 84]";"[40, 68, 84]";"[40, 68, 84]";"[40, 70, 84]";"[40, 70, 84]";"[40, 40, 84]";"NA";"NA"
4204;"[31, 23, 32, 9]";"[31, 71, 82, 9]";"[31, 71, 82, 9]";"[31, 81, 40, 9]";"[31, 81, 40, 9]";"[31, 81, 35, 9]";"[31, 81, 35, 9]";"[31, 37, 81, 9]";"NA";"NA"
4205;"[31, 37, 81, 35]";"[31, 71, 82, 35]";"[31, 71, 82, 35]";"[31, 81, 9, 35]";"[31, 81, 9, 35]";"[31, 81, 82, 35]";"[31, 81, 82, 35]";"[31, 0, 31, 35]";"NA";"NA"
4206;"[23, 8, 84, 22, 31]";"[23, 71, 82, 32, 31]";"[23, 71, 82, 50, 31]";"[23, 9, 81, 0, 31]";"[23, 9, 81, 0, 31]";"[23, 9, 81, 50, 31]";"[23, 9, 81, 50, 31]";"[23, 82, 9, 67, 31]";"NA";"NA"
4209;"[24, 4, 84, 9, 22, 32, 18, 23, 15, 36]";"[24, 71, 82, 32, 50, 35, 9, 81, 45, 36]";"[24, 71, 41, 84, 22, 32, 82, 50, 35, 36]";"[24, 22, 11, 22, 11, 22, 11, 22, 11, 36]";"[24, 22, 11, 40, 68, 70, 81, 9, 23, 36]";"[24, 22, 11, 22, 11, 22, 11, 22, 41, 36]";"[24, 23, 9, 35, 70, 81, 41, 22, 21, 36]";"[24, 23, 21, 48, 3, 24, 41, 37, 4, 36]";"NA";"NA"
4210;"[48, 51, 32]";"[48, 71, 32]";"[48, 71, 32]";"[48, 11, 32]";"[48, 11, 32]";"[48, 22, 32]";"[48, 22, 32]";"[48, 19, 32]";"NA";"NA"
4211;"[2, 35, 70, 9, 81, 82, 25]";"[2, 71, 82, 32, 50, 35, 25]";"[2, 71, 82, 50, 35, 32, 25]";"[2, 81, 70, 68, 81, 45, 25]";"[2, 40, 70, 68, 81, 45, 25]";"[2, 50, 81, 50, 81, 50, 25]";"[2, 35, 70, 45, 81, 50, 25]";"[2, 48, 25, 40, 2, 9, 25]";"NA";"NA"
