"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
4212;"[32, 47, 14, 9, 18, 84, 36, 4]";"[32, 71, 82, 50, 35, 9, 81, 4]";"[32, 71, 82, 35, 50, 41, 84, 4]";"[32, 22, 11, 22, 11, 22, 11, 4]";"[32, 22, 11, 40, 68, 70, 81, 4]";"[32, 22, 32, 22, 32, 22, 32, 4]";"[32, 22, 9, 35, 70, 50, 81, 4]";"[32, 42, 21, 32, 84, 41, 25, 4]";"NA";"NA"
4213;"[37, 24, 10]";"[37, 71, 10]";"[37, 71, 10]";"[37, 23, 10]";"[37, 23, 10]";"[37, 23, 10]";"[37, 23, 10]";"[37, 69, 10]";"NA";"NA"
4214;"[39, 69, 24, 85, 9]";"[39, 71, 82, 32, 9]";"[39, 71, 82, 50, 9]";"[39, 23, 39, 23, 9]";"[39, 70, 68, 81, 9]";"[39, 35, 9, 35, 9]";"[39, 70, 81, 35, 9]";"[39, 35, 39, 35, 9]";"NA";"NA"
4216;"[9, 71, 81]";"[9, 71, 81]";"[9, 71, 81]";"[9, 40, 81]";"[9, 40, 81]";"[9, 82, 81]";"[9, 35, 81]";"[9, 15, 81]";"[9, 84, 16, 38, 42, 13, 82, 0, 81]";"[9, 25, 81]"
4217;"[1, 47, 27, 81, 44, 45, 82, 13, 17, 0]";"[1, 71, 82, 32, 50, 35, 9, 81, 45, 0]";"[1, 71, 82, 50, 32, 45, 81, 35, 85, 0]";"[1, 22, 11, 22, 11, 22, 11, 22, 11, 0]";"[1, 39, 23, 9, 40, 70, 68, 45, 81, 0]";"[1, 45, 81, 45, 81, 45, 81, 45, 81, 0]";"[1, 27, 81, 50, 70, 45, 82, 9, 35, 0]";"[1, 70, 23, 1, 71, 23, 1, 71, 81, 0]";"[1, 42, 38, 16, 4, 36, 22, 9, 35, 70, 13, 17, 15, 50, 71, 68, 67, 45, 0]";"[1, 18, 25, 71, 9, 41, 40, 35, 32, 0]"
4219;"[39, 2, 40, 51, 36, 37, 4, 41, 21]";"[39, 71, 82, 32, 50, 35, 9, 81, 21]";"[39, 71, 82, 50, 35, 32, 41, 84, 21]";"[39, 11, 22, 11, 22, 11, 22, 11, 21]";"[39, 70, 68, 81, 40, 9, 22, 11, 21]";"[39, 9, 35, 9, 35, 9, 35, 9, 21]";"[39, 70, 81, 50, 82, 35, 9, 22, 21]";"[39, 69, 48, 40, 39, 69, 48, 40, 21]";"[39, 51, 2, 68, 67, 81, 0, 25, 27, 15, 82, 71, 50, 70, 13, 17, 8, 18, 9, 22, 84, 16, 21]";"[39, 45, 50, 25, 51, 44, 49, 48, 21]"
4244;"[32, 42, 11]";"[32, 71, 11]";"[32, 71, 11]";"[32, 22, 11]";"[32, 22, 11]";"[32, 22, 11]";"[32, 22, 11]";"[32, 42, 11]";"[32, 41, 11]";"[32, 71, 11]"
4245;"[32, 71, 42, 11]";"[32, 71, 82, 11]";"[32, 71, 82, 11]";"[32, 11, 22, 11]";"[32, 21, 22, 11]";"[32, 11, 22, 11]";"[32, 41, 22, 11]";"[32, 4, 3, 11]";"NA";"NA"
4257;"[9, 71, 35]";"[9, 71, 35]";"[9, 71, 35]";"[9, 40, 35]";"[9, 40, 35]";"[9, 15, 35]";"[9, 15, 35]";"[9, 50, 35]";"[9, 50, 15, 13, 70, 35]";"[9, 71, 35]"
4261;"[71, 50, 15, 35, 23, 9, 68, 22, 41, 19, 16]";"[71, 82, 32, 50, 35, 9, 81, 45, 26, 41, 16]";"[71, 82, 50, 35, 32, 81, 15, 70, 41, 84, 16]";"[71, 81, 22, 11, 22, 11, 22, 11, 22, 11, 16]";"[71, 81, 45, 68, 70, 40, 9, 21, 11, 22, 16]";"[71, 81, 50, 81, 50, 81, 50, 81, 50, 81, 16]";"[71, 50, 70, 68, 81, 45, 82, 35, 9, 23, 16]";"[71, 69, 71, 50, 71, 50, 71, 50, 71, 84, 16]";"[71, 50, 35, 9, 23, 18, 8, 13, 17, 15, 44, 0, 45, 25, 27, 14, 42, 38, 19, 36, 22, 16]";"[71, 25, 35, 55, 56, 32, 63, 41, 59, 57, 16]"
4290;"[17, 13, 50, 70, 2, 40]";"[17, 71, 82, 32, 50, 40]";"[17, 71, 82, 50, 35, 40]";"[17, 81, 70, 68, 81, 40]";"[17, 9, 81, 70, 68, 40]";"[17, 9, 81, 50, 81, 40]";"[17, 9, 82, 50, 81, 40]";"[17, 13, 70, 9, 2, 40]";"[17, 15, 13, 16, 84, 40]";"[17, 18, 9, 20, 21, 40]"
4314;"[17, 14, 71]";"[17, 82, 71]";"[17, 82, 71]";"[17, 81, 71]";"[17, 81, 71]";"[17, 81, 71]";"[17, 81, 71]";"[17, 13, 71]";"[17, 13, 9, 71]";"[17, 41, 71]"
4315;"[17, 13, 11]";"[17, 71, 11]";"[17, 71, 11]";"[17, 22, 11]";"[17, 22, 11]";"[17, 22, 11]";"[17, 22, 11]";"[17, 42, 11]";"[17, 13, 11]";"[17, 41, 11]"
4316;"[18, 13, 17, 32]";"[18, 71, 82, 32]";"[18, 71, 82, 32]";"[18, 22, 11, 32]";"[18, 11, 22, 32]";"[18, 23, 9, 32]";"[18, 23, 9, 32]";"[18, 35, 9, 32]";"[18, 9, 32]";"[18, 71, 9, 32]"
4328;"[72, 39, 71]";"[72, 82, 71]";"[72, 82, 71]";"[72, 81, 71]";"[72, 81, 71]";"[72, 81, 71]";"[72, 81, 71]";"[72, 48, 71]";"[72, 79, 51, 69, 84, 42, 13, 82, 15, 71]";"[72, 68, 71]"
4368;"[27, 71, 50, 8]";"[27, 71, 82, 8]";"[27, 71, 82, 8]";"[27, 81, 9, 8]";"[27, 81, 9, 8]";"[27, 81, 45, 8]";"[27, 81, 45, 8]";"[27, 35, 18, 8]";"[27, 25, 0, 81, 71, 13, 8]";"[27, 25, 71, 8]"
4369;"[82, 81, 28]";"[82, 71, 28]";"[82, 71, 28]";"[82, 45, 28]";"[82, 45, 28]";"[82, 50, 28]";"[82, 50, 28]";"[82, 9, 28]";"[82, 0, 13, 84, 77, 28]";"[82, 71, 28]"
4372;"[7, 84, 22, 82]";"[7, 71, 32, 82]";"[7, 71, 50, 82]";"[7, 40, 68, 82]";"[7, 40, 68, 82]";"[7, 81, 50, 82]";"[7, 81, 50, 82]";"[7, 35, 70, 82]";"[7, 71, 82]";"[7, 71, 25, 82]"
4375;"[84, 9, 25]";"[84, 71, 25]";"[84, 71, 25]";"[84, 45, 25]";"[84, 45, 25]";"[84, 50, 25]";"[84, 50, 25]";"[84, 58, 25]";"[84, 69, 0, 25]";"[84, 71, 25]"
4376;"[73, 4, 3, 26]";"[73, 71, 82, 26]";"[73, 71, 82, 26]";"[73, 81, 45, 26]";"[73, 81, 45, 26]";"[73, 81, 50, 26]";"[73, 81, 50, 26]";"[73, 38, 84, 26]";"[73, 77, 48, 69, 51, 79, 50, 0, 44, 45, 49, 26]";"[73, 71, 68, 26]"
4389;"[9, 25, 82]";"[9, 71, 82]";"[9, 71, 82]";"[9, 81, 82]";"[9, 81, 82]";"[9, 81, 82]";"[9, 81, 82]";"[9, 32, 82]";"[9, 69, 51, 79, 82]";"[9, 71, 82]"
4396;"[34, 31, 44, 25]";"[34, 71, 82, 25]";"[34, 71, 82, 25]";"[34, 23, 9, 25]";"[34, 23, 9, 25]";"[34, 81, 45, 25]";"[34, 81, 45, 25]";"[34, 49, 31, 25]";"[34, 49, 0, 13, 50, 42, 45, 25]";"[34, 41, 32, 25]"
4399;"[36, 41, 22]";"[36, 71, 22]";"[36, 71, 22]";"[36, 11, 22]";"[36, 11, 22]";"[36, 41, 22]";"[36, 41, 22]";"[36, 84, 22]";"[36, 48, 51, 0, 45, 50, 22]";"[36, 71, 22]"
4431;"[50, 71, 82]";"[50, 71, 82]";"[50, 71, 82]";"[50, 68, 82]";"[50, 68, 82]";"[50, 81, 82]";"[50, 81, 82]";"[50, 81, 82]";"[50, 15, 0, 81, 82]";"[50, 45, 82]"
4436;"[82, 81, 44, 45, 71, 68, 57, 79, 6, 78, 39, 35, 9, 32, 42]";"[82, 71, 32, 50, 35, 9, 81, 45, 41, 26, 84, 22, 15, 31, 42]";"[82, 71, 50, 32, 35, 81, 15, 45, 9, 70, 84, 14, 17, 8, 42]";"[82, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 42]";"[82, 45, 68, 70, 81, 40, 8, 17, 14, 15, 9, 21, 22, 11, 42]";"[82, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 42]";"[82, 45, 70, 68, 50, 27, 81, 35, 9, 15, 17, 8, 14, 23, 42]";"[82, 32, 15, 82, 50, 15, 82, 15, 82, 15, 82, 15, 82, 13, 42]";"NA";"NA"
4440;"[32, 38, 85, 80]";"[32, 71, 82, 80]";"[32, 71, 82, 80]";"[32, 22, 11, 80]";"[32, 11, 22, 80]";"[32, 41, 22, 80]";"[32, 41, 22, 80]";"[32, 47, 15, 80]";"[32, 9, 18, 8, 42, 1, 80]";"[32, 45, 50, 80]"
4449;"[85, 14, 27]";"[85, 71, 27]";"[85, 71, 27]";"[85, 45, 27]";"[85, 45, 27]";"[85, 45, 27]";"[85, 45, 27]";"[85, 81, 27]";"[85, 14, 27]";"[85, 82, 27]"
4450;"[85, 32, 23, 84]";"[85, 71, 82, 84]";"[85, 71, 82, 84]";"[85, 84, 85, 84]";"[85, 11, 22, 84]";"[85, 84, 85, 84]";"[85, 32, 22, 84]";"[85, 82, 21, 84]";"[85, 27, 25, 71, 0, 13, 9, 84]";"[85, 25, 71, 84]"
4454;"[0, 31, 71]";"[0, 82, 71]";"[0, 82, 71]";"[0, 81, 71]";"[0, 81, 71]";"[0, 81, 71]";"[0, 81, 71]";"[0, 31, 71]";"[0, 25, 13, 71]";"[0, 25, 71]"
4468;"[46, 70, 35]";"[46, 71, 35]";"[46, 71, 35]";"[46, 81, 35]";"[46, 81, 35]";"[46, 81, 35]";"[46, 81, 35]";"[46, 71, 35]";"[46, 29, 0, 13, 35]";"[46, 45, 35]"
4472;"[71, 36, 82, 21, 9, 45]";"[71, 82, 32, 50, 35, 45]";"[71, 82, 50, 81, 35, 45]";"[71, 81, 70, 68, 81, 45]";"[71, 81, 44, 68, 70, 45]";"[71, 50, 81, 45, 81, 45]";"[71, 82, 50, 70, 81, 45]";"[71, 45, 71, 81, 44, 45]";"[71, 50, 35, 84, 9, 13, 0, 25, 27, 45]";"[71, 25, 41, 9, 27, 45]"
4621;"[1, 53, 85]";"[1, 71, 85]";"[1, 71, 85]";"[1, 84, 85]";"[1, 84, 85]";"[1, 84, 85]";"[1, 84, 85]";"[1, 27, 85]";"[1, 16, 22, 9, 18, 8, 13, 17, 15, 25, 85]";"[1, 25, 85]"
4650;"[36, 84, 16]";"[36, 71, 16]";"[36, 71, 16]";"[36, 19, 16]";"[36, 19, 16]";"[36, 19, 16]";"[36, 19, 16]";"[36, 84, 16]";"[36, 22, 9, 19, 16]";"[36, 71, 16]"
4682;"[71, 50, 82]";"[71, 32, 82]";"[71, 50, 82]";"[71, 81, 82]";"[71, 81, 82]";"[71, 81, 82]";"[71, 81, 82]";"[71, 81, 82]";"[71, 81, 0, 82]";"[71, 25, 82]"
4689;"[50, 81, 82]";"[50, 71, 82]";"[50, 71, 82]";"[50, 68, 82]";"[50, 68, 82]";"[50, 81, 82]";"[50, 81, 82]";"[50, 71, 82]";"[50, 70, 13, 0, 82]";"[50, 71, 82]"
4698;"[53, 82, 0]";"[53, 71, 0]";"[53, 71, 0]";"[53, 57, 0]";"[53, 57, 0]";"[53, 81, 0]";"[53, 81, 0]";"[53, 14, 0]";"[53, 42, 13, 81, 0]";"[53, 57, 0]"
4702;"[57, 52, 81, 82]";"[57, 71, 32, 82]";"[57, 71, 50, 82]";"[57, 70, 68, 82]";"[57, 68, 70, 82]";"[57, 68, 81, 82]";"[57, 68, 81, 82]";"[57, 68, 34, 82]";"[57, 71, 13, 82]";"[57, 71, 25, 82]"
4710;"[13, 35, 21, 16]";"[13, 71, 82, 16]";"[13, 71, 82, 16]";"[13, 22, 11, 16]";"[13, 11, 22, 16]";"[13, 9, 23, 16]";"[13, 9, 23, 16]";"[13, 70, 84, 16]";"[13, 15, 71, 70, 35, 9, 32, 41, 16]";"[13, 57, 63, 16]"
4726;"[32, 2, 5, 9, 8, 35, 39, 70]";"[32, 71, 82, 50, 35, 9, 81, 70]";"[32, 71, 82, 50, 35, 9, 15, 70]";"[32, 11, 22, 11, 22, 11, 81, 70]";"[32, 11, 22, 9, 81, 45, 68, 70]";"[32, 9, 35, 9, 35, 9, 35, 70]";"[32, 35, 9, 82, 45, 81, 50, 70]";"[32, 9, 35, 32, 35, 32, 50, 70]";"NA";"NA"
4742;"[76, 49, 81, 9]";"[76, 71, 82, 9]";"[76, 71, 82, 9]";"[76, 81, 40, 9]";"[76, 81, 40, 9]";"[76, 81, 35, 9]";"[76, 81, 35, 9]";"[76, 81, 70, 9]";"[76, 49, 0, 44, 71, 70, 50, 15, 17, 13, 8, 18, 23, 9]";"[76, 71, 25, 9]"
4749;"[19, 32, 8, 13, 0]";"[19, 71, 82, 32, 0]";"[19, 71, 82, 50, 0]";"[19, 11, 22, 11, 0]";"[19, 22, 11, 81, 0]";"[19, 81, 50, 81, 0]";"[19, 23, 9, 81, 0]";"[19, 21, 32, 17, 0]";"[19, 84, 69, 48, 51, 78, 68, 67, 75, 44, 71, 50, 70, 13, 45, 0]";"[19, 71, 25, 9, 0]"
4783;"[67, 25, 44]";"[67, 71, 44]";"[67, 71, 44]";"[67, 81, 44]";"[67, 81, 44]";"[67, 81, 44]";"[67, 81, 44]";"[67, 81, 44]";"[67, 51, 0, 44]";"[67, 45, 44]"
4786;"[61, 15, 82, 50, 71, 81, 44, 45, 25, 40, 21]";"[61, 71, 82, 32, 50, 35, 9, 81, 45, 41, 21]";"[61, 71, 32, 82, 47, 84, 85, 50, 41, 35, 21]";"[61, 11, 22, 11, 22, 11, 22, 11, 22, 11, 21]";"[61, 63, 57, 27, 45, 68, 70, 81, 22, 11, 21]";"[61, 73, 21, 22, 21, 22, 21, 22, 21, 22, 21]";"[61, 27, 81, 50, 70, 82, 35, 9, 32, 22, 21]";"[61, 3, 61, 3, 61, 3, 61, 47, 27, 73, 21]";"[61, 1, 27, 25, 0, 81, 71, 82, 13, 50, 70, 35, 9, 22, 84, 21]";"[61, 32, 28, 18, 27, 26, 9, 41, 71, 25, 21]"
4790;"[16, 84, 41]";"[16, 71, 41]";"[16, 71, 41]";"[16, 11, 41]";"[16, 11, 41]";"[16, 22, 41]";"[16, 22, 41]";"[16, 84, 41]";"[16, 84, 41]";"[16, 82, 41]"
4817;"[11, 35, 9, 50, 44, 23]";"[11, 71, 82, 32, 50, 23]";"[11, 71, 82, 50, 32, 23]";"[11, 22, 11, 22, 11, 23]";"[11, 22, 21, 9, 40, 23]";"[11, 22, 11, 22, 11, 23]";"[11, 22, 32, 35, 9, 23]";"[11, 70, 69, 48, 9, 23]";"[11, 69, 22, 16, 9, 15, 13, 23]";"[11, 18, 9, 20, 21, 23]"
4828;"[35, 71, 50, 17, 41]";"[35, 71, 82, 32, 41]";"[35, 71, 82, 50, 41]";"[35, 11, 22, 11, 41]";"[35, 9, 11, 22, 41]";"[35, 9, 35, 9, 41]";"[35, 70, 50, 81, 41]";"[35, 68, 57, 79, 41]";"[35, 51, 13, 0, 25, 27, 84, 41]";"[35, 45, 48, 50, 41]"
4832;"[48, 19, 14, 27]";"[48, 71, 82, 27]";"[48, 71, 50, 27]";"[48, 81, 45, 27]";"[48, 81, 45, 27]";"[48, 81, 50, 27]";"[48, 81, 50, 27]";"[48, 1, 42, 27]";"[48, 69, 72, 79, 70, 13, 0, 27]";"[48, 71, 68, 27]"
4842;"[8, 18, 36, 24]";"[8, 71, 82, 24]";"[8, 71, 82, 24]";"[8, 22, 11, 24]";"[8, 11, 22, 24]";"[8, 9, 23, 24]";"[8, 9, 23, 24]";"[8, 35, 4, 24]";"[8, 13, 15, 71, 70, 9, 22, 24]";"[8, 45, 50, 24]"
4849;"[84, 22, 2]";"[84, 71, 2]";"[84, 71, 2]";"[84, 81, 2]";"[84, 81, 2]";"[84, 81, 2]";"[84, 81, 2]";"[84, 9, 2]";"[84, 22, 2]";"[84, 45, 2]"
4852;"[50, 82, 81, 67, 63, 35]";"[50, 71, 82, 32, 9, 35]";"[50, 71, 82, 32, 15, 35]";"[50, 68, 70, 68, 81, 35]";"[50, 70, 68, 81, 9, 35]";"[50, 70, 81, 50, 81, 35]";"[50, 70, 81, 45, 82, 35]";"[50, 13, 50, 15, 50, 35]";"[50, 71, 81, 0, 25, 27, 42, 84, 9, 13, 35]";"[50, 9, 25, 71, 41, 35]"
4868;"[14, 15, 9]";"[14, 71, 9]";"[14, 71, 9]";"[14, 8, 9]";"[14, 15, 9]";"[14, 15, 9]";"[14, 15, 9]";"[14, 35, 9]";"[14, 17, 13, 9]";"[14, 71, 9]"
4885;"[15, 17, 14, 85, 38]";"[15, 71, 82, 32, 38]";"[15, 71, 82, 50, 38]";"[15, 11, 22, 11, 38]";"[15, 9, 22, 11, 38]";"[15, 81, 50, 81, 38]";"[15, 9, 35, 23, 38]";"[15, 14, 15, 29, 38]";"[15, 13, 71, 0, 29, 25, 42, 38]";"[15, 25, 71, 9, 38]"
4887;"[69, 48, 3, 4]";"[69, 71, 82, 4]";"[69, 71, 41, 4]";"[69, 22, 11, 4]";"[69, 11, 22, 4]";"[69, 48, 84, 4]";"[69, 48, 84, 4]";"[69, 48, 84, 4]";"[69, 71, 13, 9, 84, 4]";"[69, 71, 25, 4]"
4890;"[5, 25, 45, 63, 2, 57, 71, 50, 15]";"[5, 71, 82, 32, 50, 35, 9, 81, 15]";"[5, 71, 82, 50, 45, 81, 35, 32, 15]";"[5, 39, 22, 11, 22, 11, 22, 11, 15]";"[5, 39, 23, 9, 40, 70, 68, 81, 15]";"[5, 81, 45, 81, 45, 81, 45, 81, 15]";"[5, 50, 70, 81, 45, 82, 35, 9, 15]";"[5, 45, 0, 31, 49, 81, 44, 25, 15]";"NA";"NA"
4902;"[44, 31, 81]";"[44, 71, 81]";"[44, 71, 81]";"[44, 68, 81]";"[44, 68, 81]";"[44, 50, 81]";"[44, 50, 81]";"[44, 75, 81]";"[44, 0, 25, 27, 85, 42, 13, 82, 81]";"[44, 25, 81]"
4906;"[32, 50, 71, 70]";"[32, 71, 82, 70]";"[32, 71, 82, 70]";"[32, 70, 68, 70]";"[32, 68, 81, 70]";"[32, 9, 35, 70]";"[32, 9, 35, 70]";"[32, 17, 50, 70]";"[32, 9, 18, 13, 50, 70]";"[32, 71, 25, 70]"
4907;"[16, 19, 85, 71, 50, 35, 70, 23, 9, 22, 84, 41, 4]";"[16, 71, 82, 32, 50, 35, 9, 81, 45, 26, 41, 84, 4]";"[16, 71, 32, 84, 41, 22, 82, 50, 35, 9, 19, 15, 4]";"[16, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 4]";"[16, 19, 11, 22, 21, 9, 40, 68, 70, 45, 27, 81, 4]";"[16, 22, 41, 22, 41, 22, 41, 22, 41, 22, 41, 22, 4]";"[16, 19, 21, 22, 41, 32, 9, 35, 70, 81, 50, 84, 4]";"[16, 84, 16, 84, 41, 4, 41, 4, 41, 4, 16, 84, 4]";"NA";"NA"
4915;"[21, 32, 41, 25, 85, 80, 18, 71, 62]";"[21, 71, 82, 32, 50, 35, 9, 81, 62]";"[21, 71, 82, 50, 32, 35, 81, 41, 62]";"[21, 22, 11, 22, 11, 22, 11, 81, 62]";"[21, 11, 22, 9, 81, 68, 70, 57, 62]";"[21, 81, 50, 81, 50, 81, 50, 81, 62]";"[21, 22, 9, 82, 50, 81, 45, 70, 62]";"[21, 15, 10, 78, 35, 21, 9, 44, 62]";"NA";"NA"
4922;"[50, 17, 13, 71]";"[50, 82, 32, 71]";"[50, 82, 35, 71]";"[50, 68, 81, 71]";"[50, 68, 81, 71]";"[50, 81, 50, 71]";"[50, 70, 81, 71]";"[50, 71, 50, 71]";"[50, 13, 70, 82, 45, 0, 44, 81, 71]";"[50, 41, 32, 71]"
4929;"[85, 15, 80]";"[85, 71, 80]";"[85, 71, 80]";"[85, 48, 80]";"[85, 48, 80]";"[85, 84, 80]";"[85, 84, 80]";"[85, 85, 80]";"[85, 27, 25, 42, 80]";"[85, 41, 80]"
4935;"[31, 29, 38]";"[31, 71, 38]";"[31, 71, 38]";"[31, 81, 38]";"[31, 81, 38]";"[31, 81, 38]";"[31, 81, 38]";"[31, 85, 38]";"[31, 0, 44, 81, 82, 50, 13, 42, 38]";"[31, 41, 38]"
4980;"[50, 82, 71, 81, 84, 41]";"[50, 71, 82, 32, 35, 41]";"[50, 71, 82, 35, 32, 41]";"[50, 22, 11, 22, 11, 41]";"[50, 70, 81, 22, 11, 41]";"[50, 70, 81, 50, 81, 41]";"[50, 70, 81, 35, 9, 41]";"[50, 70, 50, 62, 76, 41]";"[50, 0, 81, 82, 15, 17, 13, 8, 9, 16, 84, 22, 41]";"[50, 49, 48, 45, 44, 41]"
4982;"[71, 81, 45]";"[71, 82, 45]";"[71, 82, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 35, 45]";"[71, 81, 0, 45]";"[71, 50, 45]"
4983;"[40, 51, 48, 85, 15, 35]";"[40, 71, 82, 32, 50, 35]";"[40, 71, 50, 82, 32, 35]";"[40, 68, 70, 68, 81, 35]";"[40, 70, 68, 81, 9, 35]";"[40, 35, 9, 35, 9, 35]";"[40, 70, 81, 50, 82, 35]";"[40, 39, 40, 51, 72, 35]";"[40, 51, 69, 84, 13, 82, 81, 44, 0, 75, 67, 68, 71, 50, 70, 35]";"[40, 45, 71, 50, 48, 35]"
5047;"[13, 70, 15, 10, 81, 82]";"[13, 71, 32, 50, 35, 82]";"[13, 71, 50, 35, 15, 82]";"[13, 40, 68, 70, 68, 82]";"[13, 40, 70, 68, 81, 82]";"[13, 81, 50, 81, 50, 82]";"[13, 35, 70, 81, 50, 82]";"[13, 35, 70, 15, 50, 82]";"[13, 0, 25, 29, 71, 82]";"[13, 9, 25, 71, 41, 82]"
5049;"[27, 46, 25]";"[27, 71, 25]";"[27, 71, 25]";"[27, 81, 25]";"[27, 81, 25]";"[27, 45, 25]";"[27, 45, 25]";"[27, 27, 25]";"[27, 42, 16, 22, 9, 8, 13, 17, 15, 0, 25]";"[27, 9, 25]"
5062;"[84, 82, 50]";"[84, 71, 50]";"[84, 71, 50]";"[84, 81, 50]";"[84, 81, 50]";"[84, 81, 50]";"[84, 81, 50]";"[84, 15, 50]";"[84, 35, 13, 50]";"[84, 71, 50]"
5064;"[39, 45, 0, 49]";"[39, 71, 82, 49]";"[39, 71, 82, 49]";"[39, 68, 81, 49]";"[39, 68, 81, 49]";"[39, 68, 81, 49]";"[39, 68, 81, 49]";"[39, 70, 32, 49]";"[39, 48, 69, 50, 13, 44, 0, 45, 46, 49]";"[39, 71, 25, 49]"
5065;"[31, 50, 70, 71, 49]";"[31, 71, 82, 32, 49]";"[31, 71, 82, 81, 49]";"[31, 81, 68, 81, 49]";"[31, 81, 70, 68, 49]";"[31, 81, 45, 81, 49]";"[31, 82, 45, 81, 49]";"[31, 49, 31, 75, 49]";"[31, 0, 13, 42, 84, 69, 51, 10, 79, 57, 62, 49]";"[31, 45, 48, 50, 49]"
5066;"[72, 48, 24]";"[72, 71, 24]";"[72, 71, 24]";"[72, 51, 24]";"[72, 51, 24]";"[72, 51, 24]";"[72, 51, 24]";"[72, 36, 24]";"[72, 48, 24]";"[72, 71, 24]"
5067;"[19, 16, 4, 24]";"[19, 71, 82, 24]";"[19, 71, 32, 24]";"[19, 22, 11, 24]";"[19, 11, 22, 24]";"[19, 16, 19, 24]";"[19, 21, 22, 24]";"[19, 84, 36, 24]";"[19, 42, 13, 79, 51, 69, 24]";"[19, 71, 25, 24]"
5070;"[65, 84, 32]";"[65, 71, 32]";"[65, 71, 32]";"[65, 73, 32]";"[65, 73, 32]";"[65, 84, 32]";"[65, 84, 32]";"NA";"[65, 69, 32]";"[65, 71, 32]"
5096;"[47, 15, 85]";"[47, 71, 85]";"[47, 71, 85]";"[47, 84, 85]";"[47, 84, 85]";"[47, 84, 85]";"[47, 84, 85]";"[47, 53, 85]";"[47, 38, 42, 84, 48, 69, 13, 50, 44, 0, 45, 46, 85]";"[47, 71, 85]"
5101;"[32, 53, 47]";"[32, 71, 47]";"[32, 71, 47]";"[32, 41, 47]";"[32, 41, 47]";"[32, 41, 47]";"[32, 41, 47]";"[32, 48, 47]";"[32, 13, 47]";"[32, 71, 47]"
